Date,Open,High,Low,Close,Volume,Tommorow_Close,Tommorow_Open,roc,rsi,ema,sma,wcp,squeeze,cci,rma,atr,Date,day_of_week,Benefit
2019-05-05 00:00:00+00:00,5831.068359375,5833.86279296875,5708.03515625,5795.70849609375,14808830723,5746.80712890625,5791.693359375,11.230997337115749,72.12121661290894,5555.60182216668,5473.400390625,5783.3287353515625,237.921630859375,140.25926937775742,5413.984743655411,163.3848475600653,2019-05-05 00:00:00+00:00,6,-1
2019-05-06 00:00:00+00:00,5791.693359375,5802.95751953125,5653.6875,5746.80712890625,15737171804,5829.50146484375,5745.59912109375,8.85448300770294,69.13435974964663,5590.366423392056,5520.1462890625,5737.5648193359375,276.188232421875,100.80151919845297,5447.266982180495,162.37664555800708,2019-05-06 00:00:00+00:00,0,1
2019-05-07 00:00:00+00:00,5745.59912109375,5988.17822265625,5741.39599609375,5829.50146484375,18026409033,5982.45751953125,5849.4814453125,10.6526091203823,71.29900978676723,5633.8455218378185,5576.267333984375,5847.144287109375,362.8717447916667,119.59500714709334,5485.49043044682,168.40561562975657,2019-05-07 00:00:00+00:00,1,1
2019-05-08 00:00:00+00:00,5849.4814453125,5989.98095703125,5794.7158203125,5982.45751953125,15320605300,6174.52880859375,5982.31640625,13.193945102372375,74.81700592790926,5697.229521418442,5645.999169921875,5937.4029541015625,452.1570638020833,113.61486113071246,5535.187139355263,170.32415285039897,2019-05-08 00:00:00+00:00,2,1
2019-05-09 00:00:00+00:00,5982.31640625,6183.0390625,5982.31640625,6174.52880859375,16784645411,6378.84912109375,6175.82275390625,17.669410671936685,78.39778285827184,5784.0112099957705,5738.716796875,6128.603271484375,527.5703125,136.37878554873043,5599.121306279112,172.49547452179905,2019-05-09 00:00:00+00:00,3,1
2019-05-10 00:00:00+00:00,6175.82275390625,6434.61767578125,6161.51904296875,6378.84912109375,19419875368,7204.771484375,6379.6669921875,19.214634621758435,81.4237351374552,5892.16355746813,5841.529052734375,6338.458740234375,637.8882649739584,159.02906487702094,5677.094087760576,179.68141439970626,2019-05-10 00:00:00+00:00,4,1
2019-05-11 00:00:00+00:00,6379.6669921875,7333.0029296875,6375.69873046875,7204.771484375,28867562329,6972.37158203125,7203.50732421875,33.35508413946882,88.4604000002718,6130.81954417847,6021.736474609375,7029.5611572265625,926.900390625,242.39192970247106,5829.861827422019,235.225899029638,2019-05-11 00:00:00+00:00,5,-1
2019-05-12 00:00:00+00:00,7203.50732421875,7503.8720703125,6815.77099609375,6972.37158203125,27773333680,7814.9150390625,6971.17822265625,26.648724622767848,79.3518936237211,6283.829005606248,6168.445263671875,7066.0965576171875,1150.1844889322917,192.28023303668454,5944.112802882942,267.5741258288603,2019-05-12 00:00:00+00:00,6,1
2019-05-13 00:00:00+00:00,6971.17822265625,8047.4130859375,6898.2822265625,7814.9150390625,28677672181,7994.416015625,7807.88427734375,35.480630267668474,85.27252103435231,6562.208284416475,6373.1078125,7643.88134765625,1449.0564778645833,189.77426613488274,6131.193026500898,330.54246393929884,2019-05-13 00:00:00+00:00,0,1
2019-05-14 00:00:00+00:00,7807.88427734375,8268.712890625,7696.39111328125,7994.416015625,32031452227,8205.16796875,7989.37451171875,37.09803469720189,86.1816055819606,6822.609690090752,6589.432666015625,7988.4840087890625,1746.7269694010417,173.18461788659602,6317.515325413308,347.8124148967596,2019-05-14 00:00:00+00:00,1,1
2019-05-15 00:00:00+00:00,7989.37451171875,8216.423828125,7899.10693359375,8205.16796875,28344112920,7884.9091796875,8194.5009765625,41.57316528738811,87.18203065804354,7073.983922574252,6830.37861328125,8131.4666748046875,2001.833740234375,141.06962010633495,6506.280589746978,345.63416344208036,2019-05-15 00:00:00+00:00,2,-1
2019-05-16 00:00:00+00:00,8194.5009765625,8320.82421875,7729.6083984375,7884.9091796875,33167197581,7343.8955078125,7886.92578125,37.20504277978405,77.94695855040398,7221.424878413024,7044.188818359375,7955.062744140625,2161.8390299479165,106.07628848383811,6644.143448741031,363.1757103613961,2019-05-16 00:00:00+00:00,3,-1
2019-05-17 00:00:00+00:00,7886.92578125,7929.1455078125,7038.12451171875,7343.8955078125,30066644905,7271.2080078125,7341.66455078125,25.978105539584778,65.35279465842628,7243.692265576565,7195.62822265625,7413.7652587890625,2093.6337076822915,54.02026802955854,6714.118654648178,400.8789450565643,2019-05-17 00:00:00+00:00,4,-1
2019-05-18 00:00:00+00:00,7341.66455078125,7447.27197265625,7251.50439453125,7271.2080078125,21354286562,8197.689453125,7267.962890625,21.54215862083094,63.85988182133272,7248.69512780128,7324.503271484375,7310.298095703125,2077.4263509114585,38.19930175964676,6769.82758996461,386.22813313288117,2019-05-18 00:00:00+00:00,5,1
2019-05-19 00:00:00+00:00,7267.962890625,8261.94140625,7267.962890625,8197.689453125,25902422040,7978.30908203125,8196.923828125,32.76623540431784,72.48706301389778,7421.239550587411,7526.8193359375,7981.32080078125,2070.0880533854165,78.95039997346477,6912.613776280648,429.6388747394611,2019-05-19 00:00:00+00:00,6,-1
2019-05-20 00:00:00+00:00,8196.923828125,8200.9677734375,7678.78173828125,7978.30908203125,23843404340,7963.32763671875,7977.96923828125,25.07442848347616,68.32774467364676,7522.524919940835,7686.76533203125,7959.0919189453125,1987.8745930989583,74.56893759107055,7019.183306855709,436.2493861978031,2019-05-20 00:00:00+00:00,0,-1
2019-05-21 00:00:00+00:00,7977.96923828125,8062.16796875,7843.33984375,7963.32763671875,25127245056,7680.06640625,7956.2919921875,10.528524797612693,68.04061997689476,7602.670868445911,7762.620947265625,7958.040771484375,1879.861328125,68.44540232458608,7113.597739842014,420.71929611224573,2019-05-21 00:00:00+00:00,1,-1
2019-05-22 00:00:00+00:00,7956.2919921875,7997.6123046875,7615.9873046875,7680.06640625,24719473175,7881.8466796875,7677.26904296875,10.149987215864625,62.67766239697191,7616.74278441029,7833.3904296875,7743.43310546875,1754.4405924479167,39.70171830591285,7170.244606482812,417.92684638994245,2019-05-22 00:00:00+00:00,2,1
2019-05-23 00:00:00+00:00,7677.26904296875,7943.79150390625,7533.19677734375,7881.8466796875,24457107820,7987.37158203125,7881.6953125,0.8564602467262308,64.80572488534708,7664.943492642509,7840.08359375,7810.17041015625,1609.2552897135417,34.033911359308085,7241.40481380328,417.40312354512514,2019-05-23 00:00:00+00:00,3,1
2019-05-24 00:00:00+00:00,7881.6953125,8140.7197265625,7824.44873046875,7987.37158203125,25919126991,8052.5439453125,7991.88525390625,-0.08811692536367548,65.90074321475399,7723.566781622279,7839.379150390625,7984.9779052734375,1524.3551432291667,62.53912719051604,7316.001490626078,410.1794001557412,2019-05-24 00:00:00+00:00,4,1
2019-05-25 00:00:00+00:00,7991.88525390625,8117.92578125,7965.97607421875,8052.5439453125,22256813107,8673.2158203125,8055.2060546875,-1.8600962712619666,66.59208363317688,7783.380811384137,7824.116748046875,8047.2474365234375,1169.261962890625,73.44413018481734,7389.65573609472,391.73442207542035,2019-05-25 00:00:00+00:00,5,1
2019-05-26 00:00:00+00:00,8055.2060546875,8687.5205078125,7924.67041015625,8673.2158203125,26677970091,8805.7783203125,8674.072265625,9.997662911017102,72.34298172108477,7945.168994825657,7902.947412109375,8489.655639648438,949.7533365885416,175.12648326922212,7518.011744516498,418.2426846169082,2019-05-26 00:00:00+00:00,6,1
2019-05-27 00:00:00+00:00,8674.072265625,8907.1748046875,8668.705078125,8805.7783203125,27949839564,8719.9619140625,8802.7578125,19.906094945725144,73.39632800930548,8101.643417641447,8049.135693359375,8796.859130859375,751.721923828125,243.35969572181526,7646.788402096097,405.4017590415933,2019-05-27 00:00:00+00:00,0,-1
2019-05-28 00:00:00+00:00,8802.7578125,8807.0166015625,8634.7216796875,8719.9619140625,24226919267,8659.4873046875,8718.591796875,19.92452842352187,71.49790303673122,8214.064962445274,8194.011083984375,8720.41552734375,674.02783203125,162.6995189395439,7754.105753292738,388.75127067255096,2019-05-28 00:00:00+00:00,1,-1
2019-05-29 00:00:00+00:00,8718.591796875,8755.8525390625,8482.728515625,8659.4873046875,23473479966,8319.47265625,8661.7607421875,5.633268425244633,70.12146235069761,8295.050842852952,8240.190869140624,8639.388916015625,780.447265625,114.46043493434114,7844.643908432215,380.492181584333,2019-05-29 00:00:00+00:00,2,-1
2019-05-30 00:00:00+00:00,8661.7607421875,9008.314453125,8221.2734375,8319.47265625,29246528551,8574.501953125,8320.2861328125,4.276138849861291,62.800977599364295,8299.491172561506,8274.3072265625,8467.13330078125,785.9913736979166,75.33136196158256,7892.126783213993,409.5313840158093,2019-05-30 00:00:00+00:00,3,1
2019-05-31 00:00:00+00:00,8320.2861328125,8586.6591796875,8172.55078125,8574.501953125,25365190957,8564.0166015625,8573.83984375,7.6748608658036,65.6939035013225,8349.493132663958,8335.424658203125,8477.053466796875,809.1886393229166,51.46086312476558,7960.364300205094,409.85831361735865,2019-05-31 00:00:00+00:00,4,-1
2019-06-01 00:00:00+00:00,8573.83984375,8625.6005859375,8481.578125,8564.0166015625,22488303544,8742.9580078125,8565.4736328125,11.509668648088065,65.46847148730676,8388.49739973642,8423.819677734375,8558.802978515625,793.6732584635416,61.15308247582594,8020.729530340835,390.8700384259402,2019-06-01 00:00:00+00:00,5,1
2019-06-02 00:00:00+00:00,8565.4736328125,8809.3037109375,8561.2353515625,8742.9580078125,20266216022,8208.9951171875,8741.7470703125,10.925248398248993,67.51707620728992,8452.944783022978,8509.930810546875,8714.11376953125,823.5099283854166,79.14922643140483,8092.952378088002,380.66991849373017,2019-06-02 00:00:00+00:00,6,-1
2019-06-03 00:00:00+00:00,8741.7470703125,8743.5,8204.185546875,8208.9951171875,22004511436,7707.77099609375,8210.9853515625,2.774674157576746,56.7062641799621,8408.590298325618,8532.0931640625,8341.4189453125,772.4892578125,10.506892555677423,8104.556651997952,392.0016709673923,2019-06-03 00:00:00+00:00,0,-1
2019-06-04 00:00:00+00:00,8210.9853515625,8210.9853515625,7564.48876953125,7707.77099609375,24609731549,7824.2314453125,7704.34326171875,-4.281540734955532,48.80628398584188,8281.168607010732,8497.615869140625,7797.7540283203125,524.2113444010416,-104.604242170716,8064.8780864075325,410.17987890052495,2019-06-04 00:00:00+00:00,1,1
2019-06-05 00:00:00+00:00,7704.34326171875,7901.84912109375,7668.66845703125,7824.2314453125,21760923463,7822.0234375,7819.63330078125,-9.78857660859419,50.53077621990142,8198.089123065598,8412.717431640625,7804.7451171875,322.310546875,-112.36647096607841,8040.81342229803,397.53707784066603,2019-06-05 00:00:00+00:00,2,1
2019-06-06 00:00:00+00:00,7819.63330078125,7937.3408203125,7571.47119140625,7822.0234375,19474611077,8043.951171875,7826.9013671875,-11.17169711782602,50.496045899646035,8129.713543871852,8314.341943359375,7788.2147216796875,221.08837890625,-116.40824569764453,8018.934423818227,395.27511720249345,2019-06-06 00:00:00+00:00,3,1
2019-06-07 00:00:00+00:00,7826.9013671875,8126.1533203125,7788.37353515625,8043.951171875,19141423231,7954.1279296875,8036.77490234375,-7.752450628222489,53.92391365696205,8114.120385326969,8246.740869140625,8000.6072998046875,18.593017578125,-72.42246815303027,8021.436098623904,391.16830777061887,2019-06-07 00:00:00+00:00,4,-1
2019-06-08 00:00:00+00:00,8036.77490234375,8076.89111328125,7837.61083984375,7954.1279296875,16522722810,7688.0771484375,7949.6748046875,-8.145509661041702,52.34407219725752,8085.030847937974,8176.204931640625,7955.689453125,-253.287109375,-75.43472548669733,8014.705281730264,380.31916246111035,2019-06-08 00:00:00+00:00,5,-1
2019-06-09 00:00:00+00:00,7949.6748046875,7975.97412109375,7583.2197265625,7688.0771484375,16610726547,8000.32958984375,7692.28466796875,-7.5893693494883285,47.870442439466494,8012.857448028796,8113.065380859375,7733.8370361328125,-513.4226888020834,-96.03535911048577,7982.042468400988,381.20739332326315,2019-06-09 00:00:00+00:00,6,1
2019-06-10 00:00:00+00:00,7692.28466796875,8031.90966796875,7586.73095703125,8000.32958984375,18689275117,7927.71435546875,8004.24365234375,-6.696276546674427,52.95266360429755,8010.5796556315145,8055.64814453125,7904.824951171875,-594.2696940104166,-62.834330978230504,7983.871180545263,385.7767731528515,2019-06-10 00:00:00+00:00,0,-1
2019-06-11 00:00:00+00:00,8004.24365234375,8026.39404296875,7772.8037109375,7927.71435546875,17107279932,8145.857421875,7925.43408203125,-7.429951104691425,51.69058174167554,7995.513237420102,7992.017919921875,7913.6566162109375,-632.3727213541666,-48.448602216514054,7978.255498037613,376.3348845013085,2019-06-11 00:00:00+00:00,1,1
2019-06-12 00:00:00+00:00,7925.43408203125,8196.6484375,7862.35986328125,8145.857421875,19034432883,8230.923828125,8145.54541015625,-6.829503074405082,55.148945908787546,8022.848543684628,7932.307861328125,8087.6807861328125,-665.3933919270834,-9.685204118879485,7995.015690421351,373.3315766239829,2019-06-12 00:00:00+00:00,2,1
2019-06-13 00:00:00+00:00,8145.54541015625,8311.5673828125,8087.06103515625,8230.923828125,18669407147,8693.8330078125,8230.8984375,0.26713027142124846,56.4579738152468,8060.680413582877,7934.500732421875,8215.119018554688,-616.0314127604166,30.374994159913115,8018.606504191715,362.70120312628774,2019-06-13 00:00:00+00:00,3,1
2019-06-14 00:00:00+00:00,8230.8984375,8710.63671875,8183.39306640625,8693.8330078125,19831162906,8838.375,8689.74609375,12.793089107324025,62.8176559127779,8175.799067079172,8033.10693359375,8570.423950195312,-482.2771809895833,106.04073323115139,8086.129154553794,374.4542352132493,2019-06-14 00:00:00+00:00,4,1
2019-06-15 00:00:00+00:00,8689.74609375,8859.1279296875,8618.3955078125,8838.375,18371033226,8994.48828125,8841.4404296875,12.961574076327635,64.55835449739689,8296.267418519323,8134.5212890625,8788.568359375,-205.39973958333334,150.66404087633265,8161.353739098415,364.90267711766006,2019-06-15 00:00:00+00:00,5,1
2019-06-16 00:00:00+00:00,8841.4404296875,9335.8671875,8814.556640625,8994.48828125,23348550311,9320.3525390625,8988.923828125,14.989278070032631,66.388578273382,8423.216666288537,8251.7677734375,9034.85009765625,118.91276041666667,187.75402414907262,8244.667193313573,376.0746678146129,2019-06-16 00:00:00+00:00,6,1
2019-06-17 00:00:00+00:00,8988.923828125,9416.4072265625,8988.923828125,9320.3525390625,15562951919,9081.7626953125,9335.466796875,15.867840814975732,69.88450182116989,8586.332279520168,8379.40791015625,9261.509033203125,433.559326171875,173.01925703333475,8352.235727888465,379.74672000196193,2019-06-17 00:00:00+00:00,0,-1
2019-06-18 00:00:00+00:00,9335.466796875,9348.3740234375,9004.9013671875,9081.7626953125,15848210536,9273.521484375,9078.7275390625,14.176724030503522,64.5875754779863,8676.410536936955,8492.17138671875,9129.2001953125,714.9566243489584,121.41867248043897,8425.188424630867,377.1557154482504,2019-06-18 00:00:00+00:00,1,1
2019-06-19 00:00:00+00:00,9078.7275390625,9299.62109375,9070.3955078125,9273.521484375,15546809946,9527.16015625,9273.060546875,20.622117927884226,66.7677479065495,8784.976163743873,8650.7158203125,9229.264892578125,975.4004720052084,106.62304552075334,8510.02173060528,366.58927762605396,2019-06-19 00:00:00+00:00,2,1
2019-06-20 00:00:00+00:00,9273.060546875,9594.419921875,9232.484375,9527.16015625,17846823784,10144.556640625,9525.07421875,19.084595818958874,69.44711535493641,8919.918707835895,8803.398876953124,9470.30615234375,1245.760009765625,114.71673570556895,8611.735573169752,366.25686828669296,2019-06-20 00:00:00+00:00,3,1
2019-06-21 00:00:00+00:00,9525.07421875,10144.556640625,9525.07421875,10144.556640625,20624008643,10701.69140625,10175.923828125,27.96319576810954,74.7778591987291,9142.580150161186,9025.08310546875,9989.68603515625,1550.276611328125,141.1162655104747,8765.017679915276,384.34440782871485,2019-06-21 00:00:00+00:00,4,1
2019-06-22 00:00:00+00:00,10175.923828125,11157.345703125,10107.03515625,10701.69140625,29995204861,10855.37109375,10696.69140625,31.375874288095535,78.43445403737854,9426.054923995514,9280.66650390625,10666.94091796875,1786.0506998697917,176.47410059884925,8958.685052548748,431.9134177605924,2019-06-22 00:00:00+00:00,5,1
2019-06-23 00:00:00+00:00,10696.69140625,11246.14453125,10556.095703125,10855.37109375,20998326502,11011.1025390625,10853.744140625,31.88520900481772,79.32485250732996,9685.930591223601,9543.11123046875,10878.24560546875,2024.6399739583333,167.68384993992538,9148.353656668873,450.3516613580501,2019-06-23 00:00:00+00:00,6,1
2019-06-24 00:00:00+00:00,10853.744140625,11065.896484375,10610.427734375,11011.1025390625,19271652365,11790.9169921875,11007.2021484375,26.654175772270328,80.21626116297512,9926.870945376128,9774.83818359375,10924.63232421875,2292.2242838541665,139.09121042662088,9334.628544908235,450.71716768961795,2019-06-24 00:00:00+00:00,0,1
2019-06-25 00:00:00+00:00,11007.2021484375,11790.9169921875,11007.2021484375,11790.9169921875,24879684533,13016.2314453125,11778.5810546875,33.405937088972806,83.94831924017231,10265.78840843274,10070.0923828125,11594.98828125,2680.6280924479165,149.72740087031355,9580.257389636163,474.50271597964525,2019-06-25 00:00:00+00:00,1,1
2019-06-26 00:00:00+00:00,11778.5810546875,13796.4892578125,11755.59765625,13016.2314453125,45105733173,11182.806640625,13017.125,44.71341824355106,87.83238410521956,10765.868960592696,10472.26669921875,12896.137451171875,3138.8557942708335,185.98208575183367,9923.854795203797,586.3876363784207,2019-06-26 00:00:00+00:00,2,-1
